SrNo,Ponits,Time,Lattitude,Longitude,Direction
1,Point 1,3:54 PM,18.5675178,73.9186353,Forward
2,Point 2,3:55 PM,18.5676703,73.9171333,Forward
3,Point 3,3:56 PM,18.567772,73.9163823,Forward
4,Point 4,3:57 PM,18.5678432,73.915406,Forward
5,Point 5,3:58 PM,18.5678635,73.9146657,Forward
6,Point 6,3:59 PM,18.568067,73.9133138,Forward
7,Point 7,4:00 PM,18.568128,73.9123482,Forward
8,Point 8,4:01 PM,18.5682195,73.9115758,Forward
9,Point 9,4:02 PM,18.5682602,73.9107604,Forward
10,Point 10,4:03 PM,18.5683009,73.9098484,Forward
11,Point 11,4:04 PM,18.568311,73.9091761,Forward
12,Point 12,4:05 PM,18.5683416,73.9086933,Forward
13,Point 13,4:06 PM,18.5684026,73.9079959,Forward
14,Point 14,4:07 PM,18.5684127,73.9071269,Forward
